Mario,0,98
GrayBrick,0,40,2560,16
GrayBrick,0,56,376,32
GrayBrick,360,88,16,16
UsedBlock,360,104
GrayBrick,0,120,48,16
GrayBrick,0,136,64,16
GrayBrick,0,152,80,16
GrayBrick,0,168,208,72
GrayBrick,232,168,176,72
GrayBrick,456,168,16,16
UsedBlock,472,168
QuestionBlockWithPowerUp,472,104
GrayBrick,488,168,16,16
GrayBrick,456,184,48,56
GrayBrick,552,168,1104,72
GrayBrick,552,152,592,16
GrayBrick,584,56,560,48
UsedBlock,584,104
UsedBlock,776,104
UsedBlock,952,104
UsedBlock,1064,104
UsedBlock,1224,152
GrayBrick,1288,56,16,16
UsedBlock,1288,72
UsedBlock,1352,152
GrayBrick,1416,56,16,16
UsedBlock,1416,72
UsedBlock,1480,152
GrayBrick,1544,56,112,32
GrayBrick,1656,216,384,32
GrayBrick,1848,168,64,48
GrayBrick,1960,168,80,48
GrayBrick,1960,56,80,32
BridgeBlock,2040,168,208,16
Bowser,2184,136
GrayBrick,2248,152,48,96
GrayBrick,2264,56,32,48
GrayBrick,2296,216,128,32