Mario,0,0
StoneBlock,0,206
StoneBlock,16,206
StoneBlock,32,206
StoneBlock,48,206
StoneBlock,64,206
StoneBlock,80,206
StoneBlock,96,206
StoneBlock,112,206
StoneBlock,128,206
StoneBlock,144,206
StoneBlock,160,206
StoneBlock,176,206
StoneBlock,192,206
StoneBlock,208,206
StoneBlock,224,206
StoneBlock,240,206
StoneBlock,256,206
StoneBlock,272,206
StoneBlock,288,206
StoneBlock,304,206
StoneBlock,320,206
StoneBlock,336,206
StoneBlock,352,206
StoneBlock,368,206
StoneBlock,384,206
StoneBlock,400,206
StoneBlock,416,206
StoneBlock,432,206
StoneBlock,448,206
StoneBlock,464,206
StoneBlock,480,206
StoneBlock,496,206
StoneBlock,512,206
StoneBlock,528,206
StoneBlock,544,206
StoneBlock,560,206
StoneBlock,576,206
StoneBlock,592,206
StoneBlock,608,206
StoneBlock,624,206
StoneBlock,640,206
StoneBlock,656,206
StoneBlock,672,206
StoneBlock,688,206
StoneBlock,704,206
StoneBlock,720,206
StoneBlock,736,206
StoneBlock,752,206
StoneBlock,768,206
StoneBlock,784,206
StoneBlock,800,206
StoneBlock,816,206
StoneBlock,832,206
StoneBlock,848,206
StoneBlock,864,206
StoneBlock,880,206
StoneBlock,896,206
StoneBlock,912,206
StoneBlock,928,206
StoneBlock,944,206
StoneBlock,960,206
StoneBlock,976,206
StoneBlock,992,206
StoneBlock,1008,206
StoneBlock,1024,206
StoneBlock,1040,206
StoneBlock,1056,206
StoneBlock,1072,206
StoneBlock,1088,206
StoneBlock,0,222
StoneBlock,16,222
StoneBlock,32,222
StoneBlock,48,222
StoneBlock,64,222
StoneBlock,80,222
StoneBlock,96,222
StoneBlock,112,222
StoneBlock,128,222
StoneBlock,144,222
StoneBlock,160,222
StoneBlock,176,222
StoneBlock,192,222
StoneBlock,208,222
StoneBlock,224,222
StoneBlock,240,222
StoneBlock,256,222
StoneBlock,272,222
StoneBlock,288,222
StoneBlock,304,222
StoneBlock,320,222
StoneBlock,336,222
StoneBlock,352,222
StoneBlock,368,222
StoneBlock,384,222
StoneBlock,400,222
StoneBlock,416,222
StoneBlock,432,222
StoneBlock,448,222
StoneBlock,464,222
StoneBlock,480,222
StoneBlock,496,222
StoneBlock,512,222
StoneBlock,528,222
StoneBlock,544,222
StoneBlock,560,222
StoneBlock,576,222
StoneBlock,592,222
StoneBlock,608,222
StoneBlock,624,222
StoneBlock,640,222
StoneBlock,656,222
StoneBlock,672,222
StoneBlock,688,222
StoneBlock,704,222
StoneBlock,720,222
StoneBlock,736,222
StoneBlock,752,222
StoneBlock,768,222
StoneBlock,784,222
StoneBlock,800,222
StoneBlock,816,222
StoneBlock,832,222
StoneBlock,848,222
StoneBlock,864,222
StoneBlock,880,222
StoneBlock,896,222
StoneBlock,912,222
StoneBlock,928,222
StoneBlock,944,222
StoneBlock,960,222
StoneBlock,976,222
StoneBlock,992,222
StoneBlock,1008,222
StoneBlock,1024,222
StoneBlock,1040,222
StoneBlock,1056,222
StoneBlock,1072,222
StoneBlock,1088,222
QuestionBlockWithCoin,256,142
BrickBlock,320,142
QuestionBlockWithPowerUp,336,142
BrickBlock,352,142
QuestionBlockWithCoin,368,142
BrickBlock,384,142
QuestionBlockWithCoin,352,78
Goomba,352,0
BottomLeftPipeBlock,448,190
BottomRightPipeBlock,464,190
TopLeftPipeBlock,448,174
TopRightPipeBlock,464,174
BottomLeftPipeBlock,592,190
BottomRightPipeBlock,608,190
BottomLeftPipeBlock,592,174
BottomRightPipeBlock,608,174
TopLeftPipeBlock,592,158
TopRightPipeBlock,608,158
BottomLeftPipeBlock,720,190
BottomRightPipeBlock,736,190
BottomLeftPipeBlock,720,174
BottomRightPipeBlock,736,174
BottomLeftPipeBlock,720,158
BottomRightPipeBlock,736,158
TopLeftPipeBlock,720,142
TopRightPipeBlock,736,142
BottomLeftPipeBlock,896,190
BottomRightPipeBlock,912,190
BottomLeftPipeBlock,896,174
BottomRightPipeBlock,912,174
BottomLeftPipeBlock,896,158
BottomRightPipeBlock,912,158
TopLeftPipeBlock,896,142
TopRightPipeBlock,912,142
HiddenBlockWith1Up,1024,126
StoneBlock,1136,206
StoneBlock,1152,206
StoneBlock,1168,206
StoneBlock,1184,206
StoneBlock,1200,206
StoneBlock,1216,206
StoneBlock,1232,206
StoneBlock,1248,206
StoneBlock,1264,206
StoneBlock,1280,206
StoneBlock,1296,206
StoneBlock,1312,206
StoneBlock,1328,206
StoneBlock,1344,206
StoneBlock,1360,206
StoneBlock,1136,222
StoneBlock,1152,222
StoneBlock,1168,222
StoneBlock,1184,222
StoneBlock,1200,222
StoneBlock,1216,222
StoneBlock,1232,222
StoneBlock,1248,222
StoneBlock,1264,222
StoneBlock,1280,222
StoneBlock,1296,222
StoneBlock,1312,222
StoneBlock,1328,222
StoneBlock,1344,222
StoneBlock,1360,222
BrickBlock,1232,142
QuestionBlockWithPowerUp,1248,142
BrickBlock,1264,142
BrickBlock,1280,78
BrickBlock,1296,78
BrickBlock,1312,78
BrickBlock,1328,78
BrickBlock,1344,78
BrickBlock,1360,78
BrickBlock,1376,78
BrickBlock,1392,78
Goomba,1280,62
Goomba,1312,62
StoneBlock,1424,206
StoneBlock,1440,206
StoneBlock,1456,206
StoneBlock,1472,206
StoneBlock,1488,206
StoneBlock,1504,206
StoneBlock,1520,206
StoneBlock,1536,206
StoneBlock,1552,206
StoneBlock,1568,206
StoneBlock,1584,206
StoneBlock,1600,206
StoneBlock,1616,206
StoneBlock,1632,206
StoneBlock,1648,206
StoneBlock,1664,206
StoneBlock,1680,206
StoneBlock,1696,206
StoneBlock,1712,206
StoneBlock,1728,206
StoneBlock,1744,206
StoneBlock,1760,206
StoneBlock,1776,206
StoneBlock,1792,206
StoneBlock,1808,206
StoneBlock,1824,206
StoneBlock,1840,206
StoneBlock,1856,206
StoneBlock,1872,206
StoneBlock,1888,206
StoneBlock,1904,206
StoneBlock,1920,206
StoneBlock,1936,206
StoneBlock,1952,206
StoneBlock,1968,206
StoneBlock,1984,206
StoneBlock,2000,206
StoneBlock,2016,206
StoneBlock,2032,206
StoneBlock,2048,206
StoneBlock,2064,206
StoneBlock,2080,206
StoneBlock,2096,206
StoneBlock,2112,206
StoneBlock,2128,206
StoneBlock,2144,206
StoneBlock,2160,206
StoneBlock,2176,206
StoneBlock,2192,206
StoneBlock,2208,206
StoneBlock,2224,206
StoneBlock,2240,206
StoneBlock,2256,206
StoneBlock,2272,206
StoneBlock,2288,206
StoneBlock,2304,206
StoneBlock,2320,206
StoneBlock,2336,206
StoneBlock,2352,206
StoneBlock,2368,206
StoneBlock,2384,206
StoneBlock,2400,206
StoneBlock,2416,206
StoneBlock,2432,206
StoneBlock,1424,222
StoneBlock,1440,222
StoneBlock,1456,222
StoneBlock,1472,222
StoneBlock,1488,222
StoneBlock,1504,222
StoneBlock,1520,222
StoneBlock,1536,222
StoneBlock,1552,222
StoneBlock,1568,222
StoneBlock,1584,222
StoneBlock,1600,222
StoneBlock,1616,222
StoneBlock,1632,222
StoneBlock,1648,222
StoneBlock,1664,222
StoneBlock,1680,222
StoneBlock,1696,222
StoneBlock,1712,222
StoneBlock,1728,222
StoneBlock,1744,222
StoneBlock,1760,222
StoneBlock,1776,222
StoneBlock,1792,222
StoneBlock,1808,222
StoneBlock,1824,222
StoneBlock,1840,222
StoneBlock,1856,222
StoneBlock,1872,222
StoneBlock,1888,222
StoneBlock,1904,222
StoneBlock,1920,222
StoneBlock,1936,222
StoneBlock,1952,222
StoneBlock,1968,222
StoneBlock,1984,222
StoneBlock,2000,222
StoneBlock,2016,222
StoneBlock,2032,222
StoneBlock,2048,222
StoneBlock,2064,222
StoneBlock,2080,222
StoneBlock,2096,222
StoneBlock,2112,222
StoneBlock,2128,222
StoneBlock,2144,222
StoneBlock,2160,222
StoneBlock,2176,222
StoneBlock,2192,222
StoneBlock,2208,222
StoneBlock,2224,222
StoneBlock,2240,222
StoneBlock,2256,222
StoneBlock,2272,222
StoneBlock,2288,222
StoneBlock,2304,222
StoneBlock,2320,222
StoneBlock,2336,222
StoneBlock,2352,222
StoneBlock,2368,222
StoneBlock,2384,222
StoneBlock,2400,222
StoneBlock,2416,222
StoneBlock,2432,222
BrickBlock,1456,78
BrickBlock,1472,78
BrickBlock,1488,78
QuestionBlockWithCoin,1504,78
BrickBlockWithManyCoins,1504,142
Goomba,1552,190
Goomba,1576,190
BrickBlock,1600,142
BrickBlockWithStar,1616,142
QuestionBlockWithCoin,1696,142
QuestionBlockWithCoin,1744,142
QuestionBlockWithCoin,1792,142
QuestionBlockWithPowerUp,1744,78
Koopa,1712,170
Goomba,1824,190
Goomba,1848,190
BrickBlock,1888,142
BrickBlock,1936,78
BrickBlock,1952,78
BrickBlock,1968,78
Goomba,1984,190
Goomba,2008,190
Goomba,2048,190
Goomba,2072,190
BrickBlock,2048,78
QuestionBlockWithCoin,2064,78
QuestionBlockWithCoin,2080,78
BrickBlock,2096,78
BrickBlock,2064,142
BrickBlock,2080,142
StairBlock,2144,190
StairBlock,2160,190
StairBlock,2176,190
StairBlock,2192,190
StairBlock,2160,174
StairBlock,2176,174
StairBlock,2192,174
StairBlock,2176,158
StairBlock,2192,158
StairBlock,2192,142
StairBlock,2240,190
StairBlock,2256,190
StairBlock,2272,190
StairBlock,2288,190
StairBlock,2240,174
StairBlock,2256,174
StairBlock,2272,174
StairBlock,2240,158
StairBlock,2256,158
StairBlock,2240,142
StairBlock,2368,190
StairBlock,2384,190
StairBlock,2400,190
StairBlock,2416,190
StairBlock,2384,174
StairBlock,2400,174
StairBlock,2416,174
StairBlock,2400,158
StairBlock,2416,158
StairBlock,2416,142
StairBlock,2432,190
StairBlock,2432,174
StairBlock,2432,158
StairBlock,2432,142
StoneBlock,2480,206
StoneBlock,2496,206
StoneBlock,2512,206
StoneBlock,2528,206
StoneBlock,2544,206
StoneBlock,2560,206
StoneBlock,2576,206
StoneBlock,2592,206
StoneBlock,2608,206
StoneBlock,2624,206
StoneBlock,2640,206
StoneBlock,2656,206
StoneBlock,2672,206
StoneBlock,2688,206
StoneBlock,2704,206
StoneBlock,2720,206
StoneBlock,2736,206
StoneBlock,2752,206
StoneBlock,2768,206
StoneBlock,2784,206
StoneBlock,2800,206
StoneBlock,2816,206
StoneBlock,2832,206
StoneBlock,2848,206
StoneBlock,2864,206
StoneBlock,2880,206
StoneBlock,2896,206
StoneBlock,2912,206
StoneBlock,2928,206
StoneBlock,2944,206
StoneBlock,2960,206
StoneBlock,2976,206
StoneBlock,2992,206
StoneBlock,3008,206
StoneBlock,3024,206
StoneBlock,3040,206
StoneBlock,3056,206
StoneBlock,3072,206
StoneBlock,3088,206
StoneBlock,3104,206
StoneBlock,3120,206
StoneBlock,3136,206
StoneBlock,3152,206
StoneBlock,3168,206
StoneBlock,3184,206
StoneBlock,3200,206
StoneBlock,3216,206
StoneBlock,3232,206
StoneBlock,3248,206
StoneBlock,3264,206
StoneBlock,3280,206
StoneBlock,3296,206
StoneBlock,3312,206
StoneBlock,3328,206
StoneBlock,3344,206
StoneBlock,3360,206
StoneBlock,3376,206
StoneBlock,2480,222
StoneBlock,2496,222
StoneBlock,2512,222
StoneBlock,2528,222
StoneBlock,2544,222
StoneBlock,2560,222
StoneBlock,2576,222
StoneBlock,2592,222
StoneBlock,2608,222
StoneBlock,2624,222
StoneBlock,2640,222
StoneBlock,2656,222
StoneBlock,2672,222
StoneBlock,2688,222
StoneBlock,2704,222
StoneBlock,2720,222
StoneBlock,2736,222
StoneBlock,2752,222
StoneBlock,2768,222
StoneBlock,2784,222
StoneBlock,2800,222
StoneBlock,2816,222
StoneBlock,2832,222
StoneBlock,2848,222
StoneBlock,2864,222
StoneBlock,2880,222
StoneBlock,2896,222
StoneBlock,2912,222
StoneBlock,2928,222
StoneBlock,2944,222
StoneBlock,2960,222
StoneBlock,2976,222
StoneBlock,2992,222
StoneBlock,3008,222
StoneBlock,3024,222
StoneBlock,3040,222
StoneBlock,3056,222
StoneBlock,3072,222
StoneBlock,3088,222
StoneBlock,3104,222
StoneBlock,3120,222
StoneBlock,3136,222
StoneBlock,3152,222
StoneBlock,3168,222
StoneBlock,3184,222
StoneBlock,3200,222
StoneBlock,3216,222
StoneBlock,3232,222
StoneBlock,3248,222
StoneBlock,3264,222
StoneBlock,3280,222
StoneBlock,3296,222
StoneBlock,3312,222
StoneBlock,3328,222
StoneBlock,3344,222
StoneBlock,3360,222
StoneBlock,3376,222
StairBlock,2480,190
StairBlock,2496,190
StairBlock,2512,190
StairBlock,2528,190
StairBlock,2480,174
StairBlock,2496,174
StairBlock,2512,174
StairBlock,2480,158
StairBlock,2496,158
StairBlock,2480,142
BottomLeftPipeBlock,2608,190
BottomRightPipeBlock,2624,190
TopLeftPipeBlock,2608,174
TopRightPipeBlock,2624,174
BrickBlock,2688,142
BrickBlock,2704,142
QuestionBlockWithCoin,2720,142
BrickBlock,2736,142
Goomba,2748,190
Goomba,2808,190
BottomLeftPipeBlock,2896,190
BottomRightPipeBlock,2912,190
TopLeftPipeBlock,2896,174
TopRightPipeBlock,2912,174
